; ssp434
; created by hectordata
; UNITS:,  ppb,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  Tg year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  Tg CH4 year-1,  ppt,  ppt,  ppm,  Tg CO year-1,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppt,  ppb,  Tg N year-1,  ppt,  ppt,  Tg NMVOC year-1,  Tg N year-1,  Tg year-1,  ppt,  ppt,  ppt,  Gg S year-1,  ppt,  ppt,  PgC year-1,  ppt,  ppt,  PgC year-1
1964,1317.3704528808591,0,0,0.002300759816231827,0.012499973177909851,-7.597085899999999e-4,0.0010303711,0.033580017000000004,5.25990946510033,0.5425249338150024,0.20130699,0.021990000115086634,0.014318892,0,0,0,0.0036220474,0,0.00281424,0,0.0064915686,0,0.007016339399999999,63.07753308614095,129.76928999999998,41.05469576517741,4.432625700000001,2.9195976853370667,12.657214,4.877436995506287,8.477894599999999,0.003477728799528753,0.46848862,21.421671549479168,116.30072,54.79980500539144,189.8766,11.901808897654215,446.58671,6.715564290682475,134.07707,49.914046,526.5386403401693,4933.087,216.5561629558192,8.530663967132568,438.00215,319.3329620361328,689.1114600087734,0,0,4.5027817487716675,20.771971,0,0,0,0,0,0,0,0,9.192799552693032e-6,8.436046300000001e-6,0,0,0.9379299183686575,1.6379776,0,0,5.078811470108727e-4,8.243428e-4,0,0,0,0,293.6850484212239,3.94575429191722,0,0,146.45477556142896,21.250626659387255,22.37762398460907,0.17999867846568426,0.49245891,0.01995556,52831.63766662475,0.025740500073879957,0.48943166,3.1935857269729495,3.8745569933477476e-5,3.218187654662567e-4,1.5182530872301747
1965,1331.0602823893228,0,0,0.0032624684972688556,0.01137502615650495,0.015948649,0.0021406888,0.11324642,5.2700102527121695,0.5508499294519424,0.22504179999999996,0.02243500016629696,0.015347824,0,0,1.2500000252657628e-5,0.0097262565,1.0416666763527852e-5,0.0063369886,2.291666692144645e-5,0.013231192,2.0833333527055704e-5,0.015008525,65.62683486938477,129.69213,41.342495918273926,4.9089192000000015,3.2579756379127502,14.528257,5.135173638661702,9.0358315,0.019166271900758147,0.58010695,25.709799925486248,130.83983999999998,63.0290142695109,213.3919,12.2854323387146,460.62153,6.764422178268433,135.19804,70.507935,529.5773620605469,4953.0596,222.666415702745,8.657198746999105,444.54479,319.81596120198566,709.3122962703268,0,0,5.391107479731242,25.0603,0,0,0,0,0,0,0,0,9.238763595931232e-6,8.4640089e-6,0,0,1.0688820282618205,1.7308461,0,0,5.10420553230991e-4,8.274721400000001e-4,0,0,0,0,294.04503885904944,4.115195266374096,0,0,153.40539119426893,22.08301053841794,22.64997293102378,0.1999987723926703,0.4926084,0.025186148,54063.80178149757,0.039150899897019066,0.56182555,3.342046614628416,5.60693097213516e-5,4.596758565943067e-4,1.5494103546996891
1966,1342.240509033203,0,0,0.004444035449220489,0.010999986358607808,0.069786165,0.0031030971,0.20275693,5.285174795936927,0.5597749253114065,0.26721734,0.022889999983211357,0.017482796999999998,0,5.780353e-5,1.496484037488699e-4,0.016077058,9.90675819897054e-5,0.0087169912,1.9906758522362603e-4,0.015946497,1.905986155179562e-4,0.019513198,68.0712407430013,129.70542,41.65249570210775,5.6248074,3.653163174788157,16.547774,5.413369536399841,9.5008952,0.039499382954090834,0.77191369,30.50373379389445,147.99606,72.2479305267334,240.15802,12.677054643630981,474.7189,6.8193081219991045,136.46754,94.258765,532.3371022542318,4976.4474,226.31069580205852,8.78619416554769,451.21787,320.8799565633138,710.941466458106,0,0,6.472539742787679,30.477075,0,0,0,0,0,0,0,0,9.284727639169432e-6,8.5066137e-6,0,0,1.2072421511014302,1.8217969,0,0,5.129599594511092e-4,8.322890299999999e-4,0,0,0,0,294.45304361979163,4.31119735595728,0,0,156.4949809106804,22.847791402233124,22.434297142441455,0.21999895945191383,0.61550021,0.031707062,55269.31676159744,0.054838400023678936,0.62562264,3.501720550339981,1.1921713667106815e-4,0.0018055206843807052,1.5517652807392261
1967,1354.2715555826821,0,0,0.005948850031321247,0.011131961752350131,0.24404072,0.0037542491,0.26151045,5.390458849300692,0.5701449265082678,0.32052973,0.023400000141312677,0.020171022,0,4.624398e-4,4.1431836871197447e-4,0.02299082,2.3346518476804098e-4,0.010792359,4.28600166439234e-4,0.018186773,4.284837899225143e-4,0.023197429,70.42624282836914,129.68847,42.00469557444254,6.3547572,4.101901113986969,18.918172,5.707025408744812,9.9208119,0.06371349437783162,1.0373000000000001,35.86647764841715,169.42177,82.6101468404134,269.58286,13.071166276931763,488.8292,6.879989941914876,137.66763,116.32544,534.8238169352213,4995.4184,232.33314648826578,8.917659203211466,458.04484,321.4799575805664,746.2098208746951,0,0,7.774255792299907,36.036945,0,1.246032e-5,0,0,0,6.8991852e-5,0,0,9.330691682407632e-6,8.544612699999999e-6,0,0,1.352812260389328,1.9105949,0,0,5.154993656712273e-4,8.365750900000001e-4,0,0,0,0,294.8600463867187,4.481777634666587,0,1.9716201e-4,164.77531621039864,24.19623737938871,23.585293537089132,0.23999873300393423,0.7384486,0.039611232,54762.89709618766,0.07254669939478238,0.68082191,3.6259660139730605,2.235555645408264e-4,0.005476358346641064,1.595865385821404
1968,1371.6504618326821,0,0,0.007807039267693956,0.014528773414591948,0.44305972,0.0055431793,0.29037411,5.370373092170119,0.5827049265305201,0.40423022,0.023989999977250893,0.024439478,2.890059050741911e-6,9.2279783e-4,8.137636371733e-4,0.030538481,0.00040582845637497184,0.013050028,6.878854086001714e-4,0.020592997,7.20486932550557e-4,0.026336972,72.69054730733235,129.73308,42.41149616241455,7.332441499999999,4.61564834912618,21.713594,6.014501253763835,10.295172,0.09872918141384919,1.3673824,41.93913205464681,195.13757,94.25966453552246,299.7143700000001,13.466866890589396,502.89171,6.939991156260173,139.24379,133.08156,537.0335591634115,5029.5667,235.33540266621623,9.051833947499594,465.0284400000001,322.3889567057292,740.4824182303034,0,0.0092379775,9.383843421936035,40.359034,0,8.8038453e-5,0,0,0,4.8559101e-4,0,0,9.376655725645833e-6,8.6257131e-6,0,3.6551621e-7,1.505382388830185,1.9976935,0,0,5.180387718913456e-4,8.458288900000001e-4,0,0,0,0,295.2690455118815,4.618299686146145,0,0.0014155007,165.09570877308497,25.41081254044139,22.825796914652,0.26999801645676297,0.67731523,0.049401156,56868.37887037226,0.09201929904520512,0.72739881,3.8345952658425997,3.60778462588011e-4,0.010674211041380962,1.5469930909111562
1969,1389.3417561848955,0,0,0.01012910824889938,0.02660746080800891,0.55613635,0.03648951,0.30862539,5.404091612813001,0.5976699193318685,0.5206411,0.024669999877611797,0.030051415,2.3120472178561613e-5,0.0056131222,0.0013639262858002137,0.037899642,6.131872214609757e-4,0.015458984,9.859570564003661e-4,0.022738718,0.0010582811616283532,0.029033996,74.8699499766032,129.76058,42.862396240234375,8.483171800000001,5.203845143318176,24.938178,6.334147016207377,10.638634,0.143262746433417,1.7120901000000002,48.922607421875,220.72612,107.28918075561523,327.55328,13.861979166666666,516.87096,6.999991575876872,140.05867,146.61896000000004,538.9712473551432,5026.2804,239.18485161256538,9.189357121785482,472.17833,323.25095621744794,747.0297315350706,0,0.18322115,11.191637754440308,44.144508,1.2165773692155806e-6,9.3679956e-5,0,0,9.679108093981389e-6,5.038868e-4,0,0,9.422619768884033e-6,0.0098248184,0,6.5844466e-4,1.6647424797217052,2.0817369,0,0,5.205781781114638e-4,8.450532600000001e-4,0,0.0011288309,0,0,295.681042989095,4.732615322675832,3.301572314740042e-5,0.0015708564000000002,169.68157132242786,26.065069005292788,22.100489511661433,0.29999837279319763,0.67751619,0.06061647200000001,58467.81079627766,0.11299999989569187,0.7653826,4.0615677268044985,5.134661914780736e-4,0.016677813526863854,1.5437089021510264
1970,1411.1005147298174,0,0.001065175359447797,0.012998711007336775,0.042955159209668636,0.64373178,0.11813403,0.34789664,5.549708797290366,0.61744491259257,0.6581691999999999,0.025529999906818073,0.0362171,4.902287370593209e-5,0.021848441,0.002074985202246656,0.04436221,8.649057514655093e-4,0.01763153,0.0013188475471300383,0.02469122,0.001435363112250343,0.031873463,76.96995290120442,129.69302,43.40139643351237,9.5318801,5.882411241531372,28.576904,6.6643119653066,11.00827,0.2035404990116755,1.8909658,56.95325533548991,245.38621,121.64918899536133,354.60102,14.255303064982096,530.72952,7.059993505477905,141.52757,173.56366,540.6648610432943,5048.3132,244.41839554629246,9.329762061436972,479.54962,324.78295644124347,781.037552297546,0,0.60795801,13.09374705950419,49.037394,8.557121153292732e-6,2.4685116e-5,0,0,6.793739824691632e-5,1.0851205e-4,0,0,9.468583508957332e-6,0.036330653,2.8551592201608855e-8,0.0023968818,1.830672601858775,2.1644992000000003,0,0,5.23117584331582e-4,8.520249e-4,0,0.0042255569,0,0,296.0980377197265,4.714190307707546,2.3697439125195766e-4,-2.7530764e-6,179.6859546683907,27.824084069544437,22.780224323226346,0.32499857246875763,0.80047128,0.072957418,61529.779790205444,0.13523100192348161,0.7947672,4.323514044182916,7.886756357038394e-4,0.022781516425311565,1.5319290688025449
1971,1431.1209615071612,0,0.021073126544555027,0.016469326335936785,0.06120223210503658,0.78786166,0.2232129,0.40686343,5.703748992338275,0.6424449036518732,0.82992065,0.02656499979396661,0.044121498,3.037507473588145e-4,0.043372528,0.0029289800052841506,0.050119719000000014,0.001156919994779552,0.020010873,0.0016825111815705895,0.026520774,0.001846186302524681,0.03474682,78.98995844523112,129.60227,44.007896423339844,10.711494,6.6607770919799805,32.729139,7.00438114007314,11.452529,0.27441523348291713,2.1402118,65.84650834401448,276.44309,137.13820521036783,387.53989,14.645936171213785,544.4279700000002,7.119412302970886,143.1196,217.72405,542.1264394124349,5067.5026,249.2895330837902,9.473884026209513,487.14906,325.3999557495117,796.2029425301106,0,0.8564575999999999,15.120055437088013,55.790888,1.0061302646136028e-5,1.3254363e-5,0,0,7.890220331319142e-5,4.2594654e-5,0,0,6.875001223913083e-4,0.064586906,5.143359173113519e-5,0.0042035984,2.0029827058315277,2.2451174,0,0,5.256569905517002e-4,8.5867175e-4,8.593750105016322e-5,0.00774384,0,0,296.52204386393225,4.663522046368115,2.955890692343625e-4,-7.4941603e-4,183.53555789915328,28.617263975091056,23.195116011534044,0.3549981142083804,0.86210262,0.085983164,61716.79562857309,0.1584579994281133,0.81552136,4.510244869270977,0.003391635837033391,0.029181620261321466,1.4055542417708098
1972,1449.2900187174478,0,0.06999984166274469,0.0205847998149693,0.08156623815496762,1.0951867,0.31882408,0.4721474,5.971153374722522,0.6740748832623163,1.0559028999999998,0.027814999998857576,0.055502690999999986,0.001141329999275816,0.061670358,0.003906670007078598,0.05540049,0.0014849442716998358,0.022421127,0.0020750463784982762,0.02822777,0.002300142504585286,0.036753392,80.9293607076009,129.65777,44.68869590759277,12.24311,7.553642193476359,37.465523,7.356679677963257,11.97792,0.34821991870800656,2.5517628,75.6708869934082,314.22879,153.8562266031901,427.68026,15.03268305460612,557.93092,7.184317310651143,144.52172,267.60333,543.3849334716797,5079.1924,257.2102054265862,9.622934261957804,494.96886,327.3489532470703,868.4735707547015,0,0.87667663,17.352389971415203,61.456633,1.0390318796756523e-5,1.3479254e-5,0,0,8.037302359298337e-5,4.3040854e-5,0,0,0.0025000001187436283,0.082580189,1.8703098430705722e-4,0.0052995822,2.181452830632528,2.3233295,0,0,5.281963967718184e-4,8.6363194e-4,3.124999990783787e-4,0.010359322,0,0,296.9550399780273,4.9307421199057115,2.3557823563654287e-4,-8.187427799999999e-4,196.66552470793948,30.236221506038817,25.52743453960084,0.3899978771805763,0.86237286,0.099519685,63465.10424037791,0.18242299929261208,0.8276591999999999,4.706494311867816,0.010107177193276584,0.0366138257086277,1.3269371347118073
1973,1462.860677083333,0,0.11499984314044316,0.025345893887182076,0.1075315357496341,1.5930673,0.39726303,0.54390644,5.895831575895738,0.7138798783222834,1.3307870000000002,0.029349999812742073,0.073520872,0.0024720000316544124,0.077256521,0.0049980999901890755,0.060208404000000014,0.0018605195897786568,0.024546934,0.0024945644351343312,0.029814731,0.0027887349909481904,0.037954701,82.79306348164876,129.79157,45.45469538370768,14.085332,8.576456785202026,42.979262,7.723947962125142,12.585161,0.43801355610291165,2.92937,86.87261581420898,338.0693,172.25726318359375,454.71123,15.414538780848185,571.20077,7.255663514137268,146.54158,301.85553,544.4634094238281,5118.3195,260.2947249743578,9.776117245356241,503.05646,329.90895080566406,826.0293132269293,0,0.82240702,19.92769479751587,65.420113,1.0719714812997458e-5,1.3772853e-5,0,0,8.184554402153783e-5,5.4973948e-5,0,2.0956251e-5,0.005062500150719036,0.090214925,3.7873797555221245e-4,0.0056826387,2.365882933139801,2.4006492,0,0,5.307358029919366e-4,8.768767699999999e-4,6.328129966277629e-4,0.011968111000000002,0,0,297.3990402221679,5.050826137007638,1.6916307868086733e-4,-5.106924700000001e-4,186.52593193281965,31.240096880428535,23.455648107310147,0.42499801019827527,0.92401065,0.11393138,66317.71188639547,0.20686999956766763,0.8311780000000001,4.975651785811607,0.02092159477372964,0.04518213029950857,1.318385656312959
1974,1476.140909830729,0,0.16126984233657518,0.030775485560297966,0.14653477569421133,2.1806547000000003,0.67241083,0.65809554,5.971643938399686,0.7649898727734884,1.4191691,0.031320000222573675,0.084590291,0.004224000032991171,0.090285894,0.006193469938201209,0.064543588,0.002273166183537493,0.026810495,0.0029391770367510617,0.031822607999999995,0.003296887482671688,0.038655043,84.59316635131836,129.76026000000002,46.34259541829427,14.311146,9.748060464859009,49.247959,8.108936508496603,13.447442,0.5431961392362913,3.5184015,99.53890228271484,340.6055,192.56424713134766,453.22872,15.7905060450236,584.19813,7.319503704706828,147.80664,327.35544,545.3698170979818,5113.8208,261.8082770537653,9.933977444966635,511.43816,330.7559534708659,824.6214022160059,0,0.76119143,22.525582949320476,71.666995,1.1049491528562308e-5,1.3967525e-5,0,0,8.331976338619522e-5,0.052416219000000014,0,1.7710549e-4,0.008000000069538752,0.08706316300000001,5.98499973420985e-4,0.0053482546,2.556043048699697,2.474116,0,0,5.332752092120548e-4,8.7789564e-4,9.999999989910673e-4,0.01237887,0,0,297.8550415039062,5.0344191249004195,9.776513888937188e-5,0.0015899351,183.60052508219061,31.077406046065626,23.599624622127063,0.45999792218208313,1.0394718,0.12936106,65371.62666713273,0.23154200116793314,0.82609189,4.948149198232062,0.034983893080304064,0.05499073459456364,1.2905489996591684
1975,1491.7409667968748,0,0.19499984259406725,0.03691337754329046,0.20330782110492387,2.8018363,1.2682709,0.8287437,5.9984313740411705,0.8284898797671,1.4004084,0.03399500002463659,0.092106635,0.006333330064080656,0.10075777,0.007482989924028516,0.068405443,0.002723323026051124,0.028942077000000007,0.0034070740027042725,0.034171247,0.0038177824850815036,0.038853975,86.32876841227214,129.65616,47.35769589742025,14.321042000000002,11.09574286142985,57.565811,8.51440660158793,14.538442000000002,0.661696677406629,4.217686799999999,112.33176358540852,337.71465,213.23522440592447,440.16522,16.15948486328125,596.8856599999998,7.389227231343587,148.91662,384.99818,546.1371358235677,5104.4298,263.05854864525753,10.09768565495809,520.1156,330.8269551595052,816.9194858581777,0,0.80304672,25.179124514261883,79.153904,1.1379648640286177e-5,1.4151174000000003e-5,0,0,8.637850078230258e-5,0.19213674,2.8166002058090576e-6,3.9979009e-4,0.010937500201786557,0.07287558599999999,8.182619543125232e-4,0.0042936934000000005,2.7517531315485635,2.545125,0,0,5.35814615432173e-4,8.7775104e-4,0.0013671900087501854,0.011478755,0,0,298.32604471842444,5.2068127673577305,8.317647248468063e-5,0.029349762,177.51306730736252,30.76637271161256,23.129653790732366,0.49999761829773587,1.1646458,0.14586816,64182.768823129416,0.256182998418808,0.81238138,4.928622399679322,0.051680791191756725,0.06614344008266926,1.303204963553737
1976,1509.1109517415362,0,0.22999984274307886,0.043801869886616863,0.27751198535164195,3.4107057000000003,1.8435573,0.98712807,6.237496531818932,0.8872098724047343,1.5554771,0.03666500002145767,0.10997206,0.008736000124675533,0.10867082,0.00885687000118196,0.071794095,0.0032153764623217285,0.03090111,0.0039129575015977025,0.035962354,0.004344617521079878,0.038551055,87.99307123819987,129.63321000000002,48.276095390319824,16.011714,12.636435270309448,57.24638,8.955106973648071,15.386466,0.8118081788221995,4.743647,124.73074785868327,329.27602,232.99722162882486,426.10768,16.520374298095703,609.2259,7.465574224789937,150.23158,475.43135,546.7914225260416,5104.2152,269.9482096580869,10.267175118128458,529.0999,331.5449498494466,856.063491529847,0,0.82394648,28.196115493774414,92.664426,1.171018743661989e-5,1.4358855e-5,0,0,0.007432716122517983,0.33759564,2.253280149489001e-5,5.6388253e-4,0.01350000019495686,0.047412585,0.0010099699672233935,0.0025161992000000003,2.9527832667032876,2.614347,0,0,5.383540216522912e-4,8.8049315e-4,0.001687499995265777,0.0091593417,0,0,298.8140436808268,5.352361696512741,3.636896714548736e-4,0.058553856,186.24742729810202,32.28663209283211,24.40571791742575,0.5443803270657858,1.4235416,0.16348196,67153.40876186565,0.28053699682156247,0.79002695,5.1946610219984874,0.08715698743859927,0.08035514317452908,1.3202053582443383
1977,1527.680948893229,0,0.2649998404085636,0.05148336167136828,0.3696969747543335,3.8826089,2.1420878,1.0852977,6.353178768287844,0.9490798612435659,1.6923549999999998,0.03981499963750442,0.12847196,0.011367999948561192,0.11402676,0.010305300044516722,0.074710396,0.0037402684489885965,0.03271768,0.004452554974704981,0.037261454,0.00487056754839917,0.037746666,89.59247398376465,129.63647,49.29249509175619,16.762577,14.47871708869934,55.875241,9.431879123051962,15.71703,0.9836416741212209,5.1782548,136.7956975301107,306.11158,251.99420674641928,404.2283,16.872174660364788,621.1814,7.534413854281108,152.04263999999995,533.0325,547.3396860758463,5117.6518,274.03015240270713,10.442663192749023,538.40377,333.3529459635417,868.4313096928761,0,0.93269902,31.407798290252686,109.06413,1.2041107462816095e-5,2.1399971000000003e-6,0,0,0.026895795327921707,0.42456315,4.5065603141362466e-5,7.1858932e-4,0.015312500220413009,0.022180513,0.0011455699665627133,7.9121466e-4,3.1589433749516806,3.5323931000000006,0,0,5.408934278724095e-4,8.8740955e-4,0.0019140600246222068,-0.0065053902,0,0,299.3190358479817,5.499463794793741,0.004997149963552753,0.057540091,189.22553225601726,33.05929028320198,24.38724427025082,0.5945511807998022,2.1583469,0.9700361999999999,67777.19082397268,0.30434700101614,0.82469656,5.364428639868427,0.1504269844541947,0.09829714894294739,1.3520979710065895
1978,1546.890899658203,0,0.29872983197371167,0.05999985306213299,0.4763076677918434,4.2701212,2.1599238,1.1209156999999998,6.57904481781486,1.0211598575115204,1.7691766,0.043614999701579414,0.15250398,0.014165299944579601,0.11682365,0.011818500080456337,0.07715132599999999,0.004300958593375981,0.034144544,0.005013017527138193,0.039381577,0.0053888224841405945,0.03672795,91.13187662760417,130.48848999999998,50.43949508666992,16.898235,15.96304734547933,72.245349,9.926631212234497,15.529417,1.1736451586087544,5.5214165999999985,148.00458017985025,278.45958,270.00118255615234,383.9896,17.213786443074543,632.71276,7.609319130579631,153.91731,529.79652,547.7978973388672,5132.0601,276.33335446294114,10.624351421991983,548.03976,335.00994873046875,897.405148357044,0,1.277913,35.72357686360677,112.78031,1.237240955257827e-5,-6.2543157e-5,0,0,0.054136695029834904,0.45249588,6.75984044088788e-5,8.747204099999999e-4,0.016000000139077503,-0.059867027,0.0011969999274394165,1.3618483e-4,3.3700035015741983,4.661461,0,0,5.434328243912508e-4,8.9480636e-4,0.0019999999882808575,-0.021383103,0,0,299.8450393676757,5.625120895967197,0.010159400020105144,0.045740621,192.93479554653743,34.269193302792054,25.019744191924026,0.6599957346916199,2.8286901,1.6174058999999998,68023.041876235,0.327355998257796,0.89005236,5.581802902559232,0.23020097613334656,0.1185080527017514,1.2993019000302957
1979,1566.1608581542966,0,0.34251976509888965,0.15999984927475452,0.5893768072128296,4.6513697,2.0579417,1.1328091,6.677231649399466,1.094819853703181,1.9203395,0.047935000310341515,0.18744038,0.017063999858995278,0.13887389,0.013386700069531798,0.099722668,0.00488944995837907,0.046275454,0.005592087477756043,0.055464355,0.005892572497638564,0.037286674,92.61308097839355,128.37989,51.557394663492836,17.898313,17.68312692642212,94.634628,10.421233495076498,14.991238,1.3782646457354228,6.1020639,157.6384735107422,271.13342,286.4941584269206,394.80033,17.544209003448486,643.78455,7.689991553624471,155.58903999999995,518.50501,548.1820729573568,5138.651,281.6000656120118,10.812538862228394,558.03402,336.60494740804035,900.4664227016348,0,1.7595655,40.48909950256348,113.22088,1.1487397311308692e-5,-2.0391387e-6,0,0,0.0849026944488287,0.42017076,9.013120567639514e-5,0.0010300677,0.016000000139077503,-0.17766763,0.0011969999177381396,1.3635358e-4,3.7300036549568176,5.0937882000000005,0,0,5.459722354620075e-4,9.0008302e-4,0.001000000006267025,-0.0099825707,0,0,300.39303843180335,5.807081798508845,0.014605900039896369,0.030892274,196.0169028731842,35.013987182511805,25.212479862598272,0.7699926396210989,2.8296177000000005,1.3124426000000002,69119.86371174049,0.35321400066216785,0.92172754,5.730732140077329,0.31519197672605515,0.13952905808885893,1.2523176484359615
1980,1584.940734863281,0,0.41178564727306366,0.23999984314044318,0.7097166180610657,5.1129913,2.1545661,1.1562096000000002,6.618387124854692,1.1735098262627919,1.9633226,0.05325499984125296,0.20792617,0.02000000001862645,0.16018249,0.014999999975164732,0.13330956,0.005500000047807892,0.074634329,0.006217187542157869,0.07866223,0.006382812435428302,0.031735072,94.1031723022461,125.08456,52.72269503275553,17.664267000000006,20.167388280232746,120.23426,10.897735516230265,14.760860999999998,1.5939541260401409,7.2362595,166.07752100626627,276.09356,302.1822509765625,398.43779,17.862243175506592,654.35922,7.769993821779887,157.04196000000005,513.02719,548.5012359619141,5131.8984,283.34647023515436,11.007426102956137,568.38169,338.70494588216144,890.5114951943987,0,2.0330453,44.551489194234215,118.29604,5.5193815645300974e-6,7.9351775e-5,0,0,0.11494099286695321,0.35605477,1.1266400724707637e-4,0.0011815776,0.011000000056810677,-0.12485274,0.0011969998886343092,1.3599575e-4,4.130003849665324,5.1732709,0,0,5.485116416821256e-4,9.0155542e-4,5.107808434938003e-5,0.0031252635,0,8.167018e-5,300.9650395711262,5.872959052014542,0.017775399920841057,0.018666787,194.39124204024887,34.76440146642314,25.232545658292864,0.8899930367867152,2.8304822999999995,0.99790131,68783.84556601176,0.3800960009296735,0.96569952,5.650947966828631,0.39410896847645444,0.15989606082439423,1.2441357938650308
1981,1602.6506245930987,0,0.5049996227025986,0.29999983310699463,0.8352456837892532,6.0090214999999985,2.4863888,1.1742814,6.577782229862206,1.2601898312568665,1.7391266,0.059784999738136925,0.19389518,0.0239999998981754,0.1702149,0.017499999919285376,0.14544363,0.006515154498629272,0.097332776,0.007289062448156376,0.087536185,0.006901409438190361,0.012655637,95.31219546000163,126.52811,53.97579542795817,16.187192,23.256973266601562,128.45086,11.349838097890219,13.920115,1.8424933552742004,8.637244699999998,174.73850377400717,271.00597,319.4201304117839,403.07178,18.167085647583008,664.39735,7.849401632944743,158.51506,516.86109,548.7653757731119,5123.4643,279.78942071631377,11.209811369578043,579.04478,340.05894978841144,875.7816094417443,0,1.96562,48.66220633188883,122.37567,1.075440430516513e-5,1.7112573999999998e-5,0,0,0.1399999943872293,0.32601335,1.351968094240874e-4,0.001331595,0.0030000001109632044,0.11779446,0.0011969998692317556,1.3559427e-4,4.560003956158956,4.4274361,0,0,5.510510430516055e-4,9.0259513e-4,1.2761924275158285e-4,0.038309698,0,6.9675129e-4,301.56203460693354,5.805407445505892,0.019722100036839645,0.010866067,189.16861385900194,34.11541673008395,24.873295971397052,0.999993642171224,2.9541119,0.93467519,66688.82721964004,0.40782199800014496,1.0412346,5.539335981414791,0.4687449559569359,0.1800000655154387,1.2528135487313492
1982,1618.7305399576821,0,0.5972496171792349,0.3399998297293981,0.9728992034991583,6.4693449,3.0131287,1.352411,6.915258577522967,1.3425698479016621,1.6205522,0.06639999896287918,0.18325886,0.027999999932944775,0.19024971,0.02050000025580327,0.15758066,0.008123510361959537,0.10860239999999999,0.008625000094374021,0.10030831,0.007240498826528589,0.018763481,96.45029131571452,129.38621,55.10939598083496,15.97381,27.298911412556965,128.57689,11.805440743764242,13.885459000000001,2.144632577896118,9.2748324,183.27747344970703,277.72577,335.1432698567708,391.79861,18.457443396250408,673.8616,7.934991518656413,159.18065000000001,532.93449,548.9834696451823,5083.3728,287.6693153882337,11.418800036112467,590.00451,340.64394124348956,967.4292982868147,0,1.6573363999999997,52.764092127482094,125.26367,1.2755718368377226e-5,-8.228379000000001e-5,0,0,0.1600000001490116,0.33083911,1.5772960978210904e-4,0.0014666960999999998,0.0020000001228860733,0.22216908,0.0011969998498292018,1.339069e-4,4.970003763834636,3.5575865,0,0,5.535904541223621e-4,8.9426293e-4,2.6965544202539604e-4,0.066661524,3.741915871084226e-6,0.0015785006,302.18704223632807,6.043062727559764,0.020835400093346834,0.0059243925,206.8844647776702,34.15609140912993,28.272205714382924,1.1199926137924194,2.9550432,1.129656,65532.301753925305,0.43730299671490985,1.1416866,5.477249508472458,0.5532129456599554,0.2000000737607479,1.2581454775126868
1983,1632.620147705078,0,0.672999694943428,0.38999982674916583,1.144959529240926,6.0034055,3.8198142,1.378774,6.625402213840496,1.4098998308181763,1.8456854,0.07203999844690163,0.19987339999999998,0.032500000204890966,0.21028852,0.02349999997143944,0.16972063,0.00993688233817617,0.13627202,0.00996820768341422,0.13199135,0.007240498710113267,0.031915936,97.67579015096028,130.75988999999998,56.16269588470459,16.384525,30.830673376719158,150.74703,12.194235563278198,15.564841,2.4999918937683105,9.057039,191.16732279459634,353.29433,352.50609588623047,385.70972,18.73240868250529,682.71452,8.019996364911398,160.09108999999995,547.19948,549.1685434977213,5047.3484,281.617658355317,11.633888165156046,601.22178,342.26594797770184,862.0214943304857,0,1.3378778,56.786487897237144,129.4055,1.1691284877694367e-5,-2.7098867e-5,0,0,0.17999999349315962,0.33559498,1.8026241256544986e-4,0.016512086999999998,0.011000000212031106,0.09748991,0.0011969998207253714,1.3237645e-4,5.270004232724507,3.8040369,0,0,5.561298603424802e-4,8.871233e-4,0.0029999999581680945,0.024088349,3.1704332892938204e-5,0.0020178464,302.84204101562494,6.065834079500119,0.021470400039106607,0.0023218045,183.83582233478342,33.285128980692804,24.459513427275525,1.2399930556615193,3.2014371,1.3293143,64552.41617363238,0.4695050021012624,1.2510278,5.483062192797363,0.651974951227506,0.21950007850925127,1.4330241763538591
